,Player,Week,CALCAVGYdsPass2,CALCAVGCmp%Pass,CALCAVGTgtRec,CALCAVG1DPass,CALCAVGTDPass,CALCAVGRateRec,CALCAVGRecY_ind,CALCAVGCmpPass,CALCAVGYdsPass1,CALCAVGIntPass,CALCAVGTDRec,CALCAVG1DRec,CALCAVGY/APass,CALCAVGSkPass,CALCAVG1DRush,CALCAVGAttPass,CALCAVGRecRec,CALCAVGY/ARush,CALCAVGSkYdsPass,CALCAVGCtch%Rec,CALCAVGAttRush,CALCAVGTDRush,CALCAVGYdsRec,CALCAVGYdsRush,UniquePlayer,Position,Name + ID,Name,ID_x,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpposingTeamAbbrev_x,OffenseTeam,ID_y,OpposingTeamAbbrev_y,CALCAVGGOFNS,CALCAVGPlaysOFNS,CALCAVGToGoOFNS,CALCAVGYdsOFNS,CALCAVG1st%OFNS,CALCAVGTO%OFNS,CALCAVGTDOFNS,CALCAVGFGOFNS,CALCAVGnanOFNS,CALCAVGIntOFNS,CALCAVGFmbOFNS,CALCAVGSkOFNS,CALCAVGPassOFNS,CALCAVGRushOFNS,CALCAVGFGOFNS1,CALCAVGPuntOFNS,ID,OpposingTeamAbbrev,CALCAVGGDFNS,CALCAVGPlaysDFNS,CALCAVGToGoDFNS,CALCAVGYdsDFNS,CALCAVG1st%DFNS,CALCAVGTO%DFNS,CALCAVGTDDFNS,CALCAVGFGDFNS,CALCAVGnanDFNS,CALCAVGIntDFNS,CALCAVGFmbDFNS,CALCAVGSkDFNS,CALCAVGPassDFNS,CALCAVGRushDFNS,CALCAVGFGDFNS1,CALCAVGPuntDFNS
2114,Royce Freeman,11,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.8571428571428571,0.0,1.2857142857142858,3.345714285714286,0.0,0.7857142857142857,3.142857142857143,0.0,10.428571428571429,11.285714285714286,Royce FreemanRB15260873,RB,Royce Freeman (15784725),Royce Freeman,15784725,RB/FLEX,4000,MIA@DEN 11/22/2020 04:05PM ET,DEN,3.46,DEN,MIA,MIA,15260890,15260873,15260890,MIA,1.0,80.22222222222223,8.077777777777778,4.155555555555555,0.2098888888888889,0.028555555555555556,2.111111111111111,2.0,16.88888888888889,1.7777777777777777,0.5555555555555556,2.5555555555555554,40.55555555555556,24.88888888888889,2.111111111111111,4.111111111111111,15260873,DEN,1.0,79.88888888888889,7.155555555555556,4.688888888888889,0.2667777777777778,0.020444444444444446,2.6666666666666665,0.5555555555555556,21.22222222222222,0.8888888888888888,0.7777777777777778,2.4444444444444446,38.888888888888886,27.11111111111111,1.0,4.222222222222222
2122,Russell Gage,11,0.0,0.0,5.777777777777778,0.0,0.0,4.4,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,2.7777777777777777,0.0,0.0,0.0,0.1111111111111111,3.888888888888889,-0.2222222222222222,0.0,0.6675555555555556,0.1111111111111111,0.0,42.111111111111114,-0.2222222222222222,Russell GageWR15260883,WR,Russell Gage (15784971),Russell Gage,15784971,WR/FLEX,3900,ATL@NO 11/22/2020 01:00PM ET,ATL,9.08,NO,ATL,NO,15260880,15260883,15260880,NO,1.0,84.44444444444444,7.477777777777779,4.699999999999999,0.2721111111111111,0.010555555555555554,2.888888888888889,2.4444444444444446,22.88888888888889,0.5555555555555556,0.3333333333333333,2.111111111111111,41.22222222222222,28.77777777777778,2.5555555555555554,3.4444444444444446,15260883,ATL,1.0,75.55555555555556,7.622222222222222,4.088888888888889,0.22677777777777777,0.018222222222222223,2.7777777777777777,1.4444444444444444,17.11111111111111,1.0,0.3333333333333333,2.6666666666666665,37.888888888888886,23.11111111111111,1.7777777777777777,3.6666666666666665
2130,Russell Wilson,11,-20.444444444444443,70.11111111111111,0.0,15.0,3.111111111111111,109.25555555555556,0.0,25.88888888888889,309.8888888888889,1.1111111111111112,0.0,0.0,8.433333333333332,3.3333333333333335,2.0,37.111111111111114,0.0,6.868888888888889,-20.444444444444443,0.0,5.0,0.1111111111111111,0.0,36.111111111111114,Russell WilsonQB15260881,QB,Russell Wilson (15784487),Russell Wilson,15784487,QB,7400,ARI@SEA 11/19/2020 08:20PM ET,SEA,29.56,SEA,ARI,ARI,15260888,15260881,15260888,ARI,1.0,79.55555555555556,7.411111111111111,5.088888888888888,0.2788888888888889,0.01922222222222222,4.111111111111111,1.1111111111111112,22.22222222222222,1.1111111111111112,0.4444444444444444,3.3333333333333335,40.55555555555556,23.77777777777778,1.1111111111111112,3.6666666666666665,15260881,SEA,1.0,82.11111111111111,7.777777777777778,4.488888888888889,0.2608888888888889,0.013333333333333332,2.4444444444444446,1.8888888888888888,21.555555555555557,0.8888888888888888,0.3333333333333333,2.4444444444444446,41.22222222222222,26.444444444444443,2.111111111111111,3.888888888888889
2138,Ryan Fitzpatrick,11,-8.166666666666666,72.06666666666668,0.16666666666666666,13.333333333333334,1.6666666666666667,98.73333333333333,0.0,23.0,255.83333333333334,1.1666666666666667,0.0,0.0,8.0,1.6666666666666667,1.8333333333333333,32.833333333333336,0.16666666666666666,5.031666666666666,-8.166666666666666,0.16666666666666666,4.166666666666667,0.3333333333333333,0.0,22.5,Ryan FitzpatrickQB15260890,QB,Ryan Fitzpatrick (15784520),Ryan Fitzpatrick,15784520,QB,5000,MIA@DEN 11/22/2020 04:05PM ET,MIA,22.65,DEN,MIA,DEN,15260873,15260890,15260873,DEN,1.0,73.11111111111111,7.122222222222222,4.300000000000001,0.24955555555555556,0.01588888888888889,2.6666666666666665,2.2222222222222223,18.444444444444443,0.7777777777777778,0.3333333333333333,1.5555555555555556,32.111111111111114,27.22222222222222,2.3333333333333335,4.222222222222222,15260890,MIA,1.0,82.33333333333333,7.699999999999999,4.366666666666667,0.232,0.012777777777777779,2.7777777777777777,2.4444444444444446,19.11111111111111,0.6666666666666666,0.3333333333333333,2.4444444444444446,38.22222222222222,29.22222222222222,2.7777777777777777,3.888888888888889
2148,Ryan Izzo,11,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.645875,0.0,0.0,16.75,0.0,Ryan IzzoTE15260865,TE,Ryan Izzo (15785383),Ryan Izzo,15785383,TE/FLEX,2500,NE@HOU 11/22/2020 01:00PM ET,NE,2.8,HOU,NE,HOU,15260889,15260865,15260889,HOU,1.0,76.33333333333333,7.422222222222222,4.633333333333333,0.27777777777777773,0.023222222222222224,2.111111111111111,1.6666666666666667,21.333333333333332,1.2222222222222223,0.4444444444444444,1.7777777777777777,30.444444444444443,33.44444444444444,1.8888888888888888,2.7777777777777777,15260865,NE,1.0,81.0,7.21111111111111,5.066666666666666,0.27966666666666673,0.00788888888888889,3.3333333333333335,1.3333333333333333,22.666666666666668,0.2222222222222222,0.4444444444444444,2.0,35.0,32.333333333333336,1.8888888888888888,3.4444444444444446
2157,Ryan Tannehill,11,-10.555555555555555,64.0,0.1111111111111111,12.555555555555555,2.2222222222222223,106.69999999999999,0.0,20.22222222222222,236.44444444444446,0.3333333333333333,0.0,0.0,7.599999999999999,1.3333333333333333,1.1111111111111112,31.22222222222222,0.1111111111111111,4.268888888888889,-10.555555555555555,0.1111111111111111,2.6666666666666665,0.1111111111111111,0.0,12.666666666666666,Ryan TannehillQB15260871,QB,Ryan Tannehill (15784499),Ryan Tannehill,15784499,QB,6100,TEN@BAL 11/22/2020 01:00PM ET,TEN,20.84,BAL,TEN,BAL,15260866,15260871,15260866,BAL,1.0,78.0,7.3999999999999995,4.755555555555556,0.2636666666666667,0.0054444444444444445,3.3333333333333335,1.3333333333333333,20.666666666666668,0.3333333333333333,0.1111111111111111,1.4444444444444444,32.666666666666664,30.88888888888889,2.2222222222222223,3.5555555555555554,15260871,TEN,1.0,77.22222222222223,7.711111111111112,4.155555555555555,0.2401111111111111,0.020111111111111114,2.2222222222222223,0.7777777777777778,18.555555555555557,0.4444444444444444,1.1111111111111112,2.7777777777777777,39.0,24.22222222222222,1.2222222222222223,4.444444444444445
2166,Sam Darnold,11,-20.666666666666668,58.53333333333333,0.0,8.166666666666666,0.5,64.16666666666667,0.0,18.666666666666668,174.16666666666666,1.0,0.0,0.0,5.433333333333334,3.1666666666666665,0.8333333333333334,31.833333333333332,0.0,5.458333333333333,-20.666666666666668,0.0,3.0,0.16666666666666666,0.0,23.0,Sam DarnoldQB15260887,QB,Sam Darnold (15784516),Sam Darnold,15784516,QB,5100,NYJ@LAC 11/22/2020 04:05PM ET,NYJ,11.27,LAC,NYJ,LAC,15260872,15260887,15260872,LAC,1.0,73.66666666666667,7.566666666666667,3.6555555555555563,0.19666666666666666,0.01622222222222222,1.1111111111111112,1.6666666666666667,14.222222222222221,0.8888888888888888,0.2222222222222222,2.888888888888889,35.666666666666664,23.555555555555557,1.8888888888888888,5.111111111111111,15260887,NYJ,1.0,78.0,7.611111111111111,4.466666666666666,0.23233333333333336,0.013,2.888888888888889,2.111111111111111,18.333333333333332,0.4444444444444444,0.5555555555555556,1.7777777777777777,37.44444444444444,24.88888888888889,2.4444444444444446,4.555555555555555
2174,Sammy Watkins,11,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.2,0.0,0.0,0.0,0.0,4.2,0.6,0.0,0.7114,0.2,0.0,44.4,0.6,Sammy WatkinsWR15260868,WR,Sammy Watkins (15784941),Sammy Watkins,15784941,WR/FLEX,4500,KC@LV 11/22/2020 08:20PM ET,KC,10.9,LV,KC,LV,15260876,15260868,15260876,LV,1.0,78.0,7.444444444444445,5.188888888888888,0.28877777777777774,0.008888888888888889,3.6666666666666665,1.6666666666666667,22.555555555555557,0.1111111111111111,0.5555555555555556,1.3333333333333333,38.55555555555556,25.77777777777778,1.8888888888888888,3.111111111111111,15260868,KC,1.0,78.11111111111111,7.699999999999999,4.833333333333332,0.27322222222222226,0.012888888888888889,3.0,1.7777777777777777,21.333333333333332,0.7777777777777778,0.2222222222222222,1.2222222222222223,38.55555555555556,25.333333333333332,2.0,3.0
2193,Scott Miller,11,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,1.8888888888888888,0.0,0.0,0.0,0.0,3.0,1.5555555555555556,0.0,0.646,0.3333333333333333,0.0,46.0,1.5555555555555556,Scotty MillerWR15260886,WR,Scotty Miller (15785033),Scotty Miller,15785033,WR/FLEX,3000,LAR@TB 11/23/2020 08:15PM ET,TB,9.42,TB,LAR,LAR,15260882,15260886,15260882,LAR,1.0,78.8,7.779999999999999,4.6,0.24730000000000002,0.0166,3.3,2.0,19.8,0.7,0.5,1.4,40.0,24.6,2.2,3.5,15260886,TB,1.0,75.77777777777777,7.555555555555555,3.8444444444444446,0.22655555555555557,0.020666666666666667,1.7777777777777777,1.3333333333333333,17.444444444444443,0.8888888888888888,0.6666666666666666,3.4444444444444446,38.22222222222222,23.77777777777778,1.4444444444444444,5.111111111111111
2209,Sony Michel,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666,6.47,0.0,0.3333333333333333,8.666666666666666,0.3333333333333333,7.666666666666667,57.666666666666664,Sony MichelRB15260865,RB,Sony Michel (15784757),Sony Michel,15784757,RB/FLEX,4000,NE@HOU 11/22/2020 01:00PM ET,NE,10.2,HOU,NE,HOU,15260889,15260865,15260889,HOU,1.0,76.33333333333333,7.422222222222222,4.633333333333333,0.27777777777777773,0.023222222222222224,2.111111111111111,1.6666666666666667,21.333333333333332,1.2222222222222223,0.4444444444444444,1.7777777777777777,30.444444444444443,33.44444444444444,1.8888888888888888,2.7777777777777777,15260865,NE,1.0,81.0,7.21111111111111,5.066666666666666,0.27966666666666673,0.00788888888888889,3.3333333333333335,1.3333333333333333,22.666666666666668,0.2222222222222222,0.4444444444444444,2.0,35.0,32.333333333333336,1.8888888888888888,3.4444444444444446
2235,Steven Sims,11,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.85825,0.0,0.0,38.25,0.0,Steven Sims Jr.WR15260891,WR,Steven Sims Jr. (15785047),Steven Sims Jr.,15785047,WR/FLEX,3000,CIN@WAS 11/22/2020 01:00PM ET,WAS,5.26,WAS,CIN,CIN,15260869,15260891,15260869,CIN,1.0,78.66666666666667,7.644444444444444,4.133333333333333,0.23822222222222228,0.021333333333333333,2.3333333333333335,1.3333333333333333,18.88888888888889,0.7777777777777778,0.7777777777777778,3.3333333333333335,40.77777777777778,23.88888888888889,1.8888888888888888,4.222222222222222,15260891,WAS,1.0,78.55555555555556,7.411111111111111,5.166666666666667,0.27355555555555555,0.014222222222222223,3.111111111111111,1.8888888888888888,21.11111111111111,0.8888888888888888,0.2222222222222222,1.2222222222222223,37.44444444444444,26.666666666666668,2.3333333333333335,3.4444444444444446
2243,T.J. Hockenson,11,0.0,0.0,5.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,2.5555555555555554,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.6809999999999999,0.0,0.0,41.44444444444444,0.0,T.J. HockensonTE15260874,TE,T.J. Hockenson (15785247),T.J. Hockenson,15785247,TE/FLEX,4200,DET@CAR 11/22/2020 01:00PM ET,DET,11.7,CAR,DET,CAR,15260878,15260874,15260878,CAR,1.0,77.66666666666667,7.833333333333333,4.633333333333334,0.2536666666666667,0.012222222222222223,2.7777777777777777,1.8888888888888888,19.77777777777778,0.8888888888888888,0.1111111111111111,2.4444444444444446,38.44444444444444,24.444444444444443,2.5555555555555554,3.6666666666666665,15260874,DET,1.0,77.4,7.580000000000001,4.880000000000001,0.2861,0.016700000000000003,3.0,2.2,22.2,0.5,0.8,1.0,38.2,26.2,2.3,2.4
2251,T.Y. Hilton,11,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.6555000000000001,0.0,0.0,36.375,0.0,T.Y. HiltonWR15260867,WR,T.Y. Hilton (15784963),T.Y. Hilton,15784963,WR/FLEX,4200,GB@IND 11/22/2020 04:25PM ET,IND,6.89,IND,GB,GB,15260875,15260867,15260875,GB,1.0,77.33333333333333,7.388888888888889,4.788888888888888,0.2625555555555556,0.013555555555555555,2.4444444444444446,2.111111111111111,20.333333333333332,0.7777777777777778,0.2222222222222222,1.0,36.44444444444444,28.11111111111111,2.3333333333333335,2.7777777777777777,15260867,IND,1.0,72.55555555555556,7.1,4.677777777777777,0.2591111111111111,0.010888888888888887,2.7777777777777777,1.2222222222222223,18.666666666666668,0.4444444444444444,0.3333333333333333,2.2222222222222223,33.77777777777778,24.333333333333332,1.4444444444444444,3.888888888888889
2267,Taysom Hill,11,-0.5555555555555556,33.333333333333336,0.8888888888888888,0.3333333333333333,0.0,39.6,0.0,0.4444444444444444,9.555555555555555,0.0,0.1111111111111111,0.3333333333333333,6.888888888888889,0.1111111111111111,1.1111111111111112,0.5555555555555556,0.6666666666666666,4.888888888888889,-0.5555555555555556,0.5555555555555556,3.7777777777777777,0.1111111111111111,8.222222222222221,20.666666666666668,Taysom HillQB15260880,QB,Taysom Hill (15784526),Taysom Hill,15784526,QB,4800,ATL@NO 11/22/2020 01:00PM ET,NO,5.05,NO,ATL,ATL,15260883,15260880,15260883,ATL,1.0,80.11111111111111,7.222222222222222,4.688888888888888,0.278,0.014444444444444446,3.3333333333333335,2.0,22.11111111111111,0.3333333333333333,0.7777777777777778,1.4444444444444444,36.333333333333336,29.555555555555557,2.111111111111111,3.3333333333333335,15260880,NO,1.0,78.0,7.3888888888888875,5.211111111111111,0.2703333333333333,0.013777777777777778,3.3333333333333335,1.5555555555555556,21.11111111111111,0.7777777777777778,0.3333333333333333,1.5555555555555556,40.44444444444444,22.77777777777778,1.7777777777777777,3.4444444444444446
2276,Teddy Bridgewater,11,-11.8,71.82000000000001,0.0,12.7,1.3,97.86,0.0,23.8,255.2,0.7,0.0,0.0,7.74,1.9,1.0,33.0,0.0,5.066,-11.8,0.0,3.5,0.3,0.0,19.6,Teddy BridgewaterQB15260878,QB,Teddy Bridgewater (15784495),Teddy Bridgewater,15784495,QB,6400,DET@CAR 11/22/2020 01:00PM ET,CAR,19.47,CAR,DET,DET,15260874,15260878,15260874,DET,1.0,73.6,7.2700000000000005,4.67,0.25749999999999995,0.013300000000000001,2.5,2.0,19.2,0.7,0.3,2.1,35.8,24.0,2.5,2.6,15260878,CAR,1.0,81.0,7.322222222222223,4.977777777777778,0.2945555555555555,0.011222222222222222,3.6666666666666665,0.8888888888888888,23.88888888888889,0.5555555555555556,0.3333333333333333,1.4444444444444444,37.111111111111114,30.333333333333332,1.1111111111111112,3.3333333333333335
2285,Terry McLaurin,11,0.0,0.0,9.555555555555555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,4.111111111111111,0.0,0.0,0.2222222222222222,0.0,6.333333333333333,3.3333333333333335,0.0,0.6587777777777778,0.2222222222222222,0.0,87.44444444444444,3.3333333333333335,Terry McLaurinWR15260891,WR,Terry McLaurin (15784865),Terry McLaurin,15784865,WR/FLEX,6900,CIN@WAS 11/22/2020 01:00PM ET,WAS,18.3,WAS,CIN,CIN,15260869,15260891,15260869,CIN,1.0,78.66666666666667,7.644444444444444,4.133333333333333,0.23822222222222228,0.021333333333333333,2.3333333333333335,1.3333333333333333,18.88888888888889,0.7777777777777778,0.7777777777777778,3.3333333333333335,40.77777777777778,23.88888888888889,1.8888888888888888,4.222222222222222,15260891,WAS,1.0,78.55555555555556,7.411111111111111,5.166666666666667,0.27355555555555555,0.014222222222222223,3.111111111111111,1.8888888888888888,21.11111111111111,0.8888888888888888,0.2222222222222222,1.2222222222222223,37.44444444444444,26.666666666666668,2.3333333333333335,3.4444444444444446
2301,Tim Boyle,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,1.6,0.0,0.0,-1.2,Tim BoyleQB15260875,QB,Tim Boyle (15784543),Tim Boyle,15784543,QB,4100,GB@IND 11/22/2020 04:25PM ET,GB,-0.1,IND,GB,IND,15260867,15260875,15260867,IND,1.0,77.0,7.433333333333334,5.122222222222222,0.2603333333333333,0.007333333333333334,3.6666666666666665,1.3333333333333333,20.11111111111111,0.3333333333333333,0.2222222222222222,1.2222222222222223,36.111111111111114,27.444444444444443,1.3333333333333333,3.111111111111111,15260875,GB,1.0,74.11111111111111,7.611111111111111,3.8666666666666663,0.22522222222222224,0.01977777777777778,2.0,1.2222222222222223,16.88888888888889,1.2222222222222223,0.2222222222222222,2.3333333333333335,34.111111111111114,26.0,1.5555555555555556,4.222222222222222
2310,Tim Patrick,11,0.0,0.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.375,2.5,0.0,0.0,0.0,0.0,3.875,0.0,0.0,0.67725,0.0,0.0,55.5,0.0,Tim PatrickWR15260873,WR,Tim Patrick (15784931),Tim Patrick,15784931,WR/FLEX,4800,MIA@DEN 11/22/2020 04:05PM ET,DEN,12.42,DEN,MIA,MIA,15260890,15260873,15260890,MIA,1.0,80.22222222222223,8.077777777777778,4.155555555555555,0.2098888888888889,0.028555555555555556,2.111111111111111,2.0,16.88888888888889,1.7777777777777777,0.5555555555555556,2.5555555555555554,40.55555555555556,24.88888888888889,2.111111111111111,4.111111111111111,15260873,DEN,1.0,79.88888888888889,7.155555555555556,4.688888888888889,0.2667777777777778,0.020444444444444446,2.6666666666666665,0.5555555555555556,21.22222222222222,0.8888888888888888,0.7777777777777778,2.4444444444444446,38.888888888888886,27.11111111111111,1.0,4.222222222222222
2318,Todd Gurley,11,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.888888888888889,0.0,1.6666666666666667,3.9166666666666665,0.0,0.5685555555555556,17.666666666666668,1.0,8.777777777777779,64.88888888888889,Todd Gurley IIRB15260883,RB,Todd Gurley II (15784601),Todd Gurley II,15784601,RB/FLEX,5900,ATL@NO 11/22/2020 01:00PM ET,ATL,15.37,NO,ATL,NO,15260880,15260883,15260880,NO,1.0,84.44444444444444,7.477777777777779,4.699999999999999,0.2721111111111111,0.010555555555555554,2.888888888888889,2.4444444444444446,22.88888888888889,0.5555555555555556,0.3333333333333333,2.111111111111111,41.22222222222222,28.77777777777778,2.5555555555555554,3.4444444444444446,15260883,ATL,1.0,75.55555555555556,7.622222222222222,4.088888888888889,0.22677777777777777,0.018222222222222223,2.7777777777777777,1.4444444444444444,17.11111111111111,1.0,0.3333333333333333,2.6666666666666665,37.888888888888886,23.11111111111111,1.7777777777777777,3.6666666666666665
2328,Tom Brady,11,-9.3,65.75999999999999,0.0,14.1,2.3,98.06,0.0,25.4,273.9,0.7,0.0,0.0,7.030000000000001,1.4,0.5,38.5,0.0,0.3,-9.3,0.0,1.9,0.3,0.0,0.8,Tom BradyQB15260886,QB,Tom Brady (15784494),Tom Brady,15784494,QB,6500,LAR@TB 11/23/2020 08:15PM ET,TB,22.14,TB,LAR,LAR,15260882,15260886,15260882,LAR,1.0,78.8,7.779999999999999,4.6,0.24730000000000002,0.0166,3.3,2.0,19.8,0.7,0.5,1.4,40.0,24.6,2.2,3.5,15260886,TB,1.0,75.77777777777777,7.555555555555555,3.8444444444444446,0.22655555555555557,0.020666666666666667,1.7777777777777777,1.3333333333333333,17.444444444444443,0.8888888888888888,0.6666666666666666,3.4444444444444446,38.22222222222222,23.77777777777778,1.4444444444444444,5.111111111111111
2337,Tony Pollard,11,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,1.6666666666666667,0.0,1.4444444444444444,3.941111111111111,0.0,0.7593333333333333,5.222222222222222,0.1111111111111111,8.666666666666666,22.88888888888889,Tony PollardRB15260870,RB,Tony Pollard (15784615),Tony Pollard,15784615,RB/FLEX,5600,DAL@MIN 11/22/2020 04:25PM ET,DAL,5.27,MIN,DAL,MIN,15260877,15260870,15260877,MIN,1.0,87.33333333333333,7.666666666666667,4.433333333333334,0.26744444444444443,0.024666666666666663,2.3333333333333335,1.8888888888888888,23.666666666666668,0.8888888888888888,1.3333333333333333,2.888888888888889,46.111111111111114,27.0,2.2222222222222223,3.2222222222222223,15260870,DAL,1.0,80.11111111111111,7.533333333333335,4.711111111111111,0.26044444444444437,0.012555555555555556,2.7777777777777777,2.5555555555555554,21.11111111111111,0.7777777777777778,0.2222222222222222,2.0,38.44444444444444,28.11111111111111,2.6666666666666665,2.7777777777777777
2345,Travis Homer,11,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,1.0,3.565555555555556,0.0,0.4444444444444444,2.7777777777777777,0.0,10.0,9.777777777777779,Travis HomerRB15260881,RB,Travis Homer (15784807),Travis Homer,15784807,RB/FLEX,4000,ARI@SEA 11/19/2020 08:20PM ET,SEA,3.64,SEA,ARI,ARI,15260888,15260881,15260888,ARI,1.0,79.55555555555556,7.411111111111111,5.088888888888888,0.2788888888888889,0.01922222222222222,4.111111111111111,1.1111111111111112,22.22222222222222,1.1111111111111112,0.4444444444444444,3.3333333333333335,40.55555555555556,23.77777777777778,1.1111111111111112,3.6666666666666665,15260881,SEA,1.0,82.11111111111111,7.777777777777778,4.488888888888889,0.2608888888888889,0.013333333333333332,2.4444444444444446,1.8888888888888888,21.555555555555557,0.8888888888888888,0.3333333333333333,2.4444444444444446,41.22222222222222,26.444444444444443,2.111111111111111,3.888888888888889
2353,Travis Kelce,11,0.0,0.0,8.88888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,4.666666666666667,0.0,0.0,0.0,0.0,6.444444444444445,0.0,0.0,0.7566666666666667,0.0,0.0,85.44444444444444,0.0,Travis KelceTE15260868,TE,Travis Kelce (15785229),Travis Kelce,15785229,TE/FLEX,7300,KC@LV 11/22/2020 08:20PM ET,KC,19.88,LV,KC,LV,15260876,15260868,15260876,LV,1.0,78.0,7.444444444444445,5.188888888888888,0.28877777777777774,0.008888888888888889,3.6666666666666665,1.6666666666666667,22.555555555555557,0.1111111111111111,0.5555555555555556,1.3333333333333333,38.55555555555556,25.77777777777778,1.8888888888888888,3.111111111111111,15260868,KC,1.0,78.11111111111111,7.699999999999999,4.833333333333332,0.27322222222222226,0.012888888888888889,3.0,1.7777777777777777,21.333333333333332,0.7777777777777778,0.2222222222222222,1.2222222222222223,38.55555555555556,25.333333333333332,2.0,3.0
2361,Tre'Quan Smith,11,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.7777777777777777,0.0,0.0,0.0,0.0,2.888888888888889,0.0,0.0,0.6957777777777778,0.0,0.0,33.888888888888886,0.0,Tre'Quan SmithWR15260880,WR,Tre'Quan Smith (15785007),Tre'Quan Smith,15785007,WR/FLEX,3500,ATL@NO 11/22/2020 01:00PM ET,NO,8.28,NO,ATL,ATL,15260883,15260880,15260883,ATL,1.0,80.11111111111111,7.222222222222222,4.688888888888888,0.278,0.014444444444444446,3.3333333333333335,2.0,22.11111111111111,0.3333333333333333,0.7777777777777778,1.4444444444444444,36.333333333333336,29.555555555555557,2.111111111111111,3.3333333333333335,15260880,NO,1.0,78.0,7.3888888888888875,5.211111111111111,0.2703333333333333,0.013777777777777778,3.3333333333333335,1.5555555555555556,21.11111111111111,0.7777777777777778,0.3333333333333333,1.5555555555555556,40.44444444444444,22.77777777777778,1.7777777777777777,3.4444444444444446
